ts,action_type,payload
2025-10-22 15:34:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:34:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:34:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:34:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:44,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:35:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:35:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:35:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:36:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:36:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:39,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:36:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:36:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:36:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:37:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:37:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:37:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:34,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:38:34,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:38:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:38:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:38:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:39:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:39:54,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:39:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:40:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:40:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:40:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:04,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:41:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:41:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:41:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:41:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:41:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:41:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:42:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:42:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:42:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:42:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:42:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:42:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:42:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:42:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:42:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:42:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:42:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:42:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:14,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:43:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:43:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:43:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:43:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:44:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:44:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:44:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:44:19,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:44:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:44:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:44:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:44:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:44:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:44:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:44:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:44:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:44:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:45:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:45:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:45:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:45:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:45:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:45:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:45:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:45:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:45:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:45:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:45:49,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:45:49,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:45:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:45:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:46:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:46:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:46:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:46:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:47:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:47:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:47:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:47:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:47:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:47:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:47:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:47:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:47:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:47:49,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:47:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:47:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:48:04,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:48:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:48:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:48:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:48:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:48:29,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:48:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:48:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:48:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:48:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:48:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:48:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:49:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:49:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:49:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:49:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:49:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:49:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:49:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:49:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:49:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:49:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:49:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:49:54,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:49:59,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:50:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:50:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:50:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:50:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:50:24,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:50:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:50:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:50:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:50:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:50:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:50:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:50:59,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:51:04,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:09,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:51:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:51:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:51:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:51:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:51:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:52:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:52:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:52:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:52:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:52:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:52:29,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:52:34,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:52:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:52:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:52:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:52:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:52:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:53:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:53:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:53:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:53:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:53:59,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:54:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:54:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:54:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:54:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:54:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:54:29,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:54:34,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:54:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:54:44,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:54:49,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:54:54,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:54:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:55:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:55:09,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:55:14,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:55:19,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:55:24,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:55:29,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:55:34,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:55:39,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:55:44,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:55:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:55:55,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:55:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:56:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:56:09,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:56:14,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:56:19,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:56:24,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:56:29,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:56:29,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:56:34,control_received,"{""action"": ""reduce_speed"", ""speed_limit"": 45}"
2025-10-22 15:56:39,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:56:44,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:56:49,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:56:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:56:54,control_received,"{""action"": ""priority_mode"", ""signal"": ""green"", ""speed_limit"": 30}"
2025-10-22 15:56:59,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:57:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
2025-10-22 15:57:04,control_received,"{""action"": ""normal"", ""speed_limit"": 60}"
